2026-02-01 00:00:11 | INFO | search | Job completed successfully: job=daily-report duration_ms=1209 (env=dev, region=eu-west-1, ip=65.36.116.91, request_id=mf5yt5cziu6uuzel, trace_id=jl8oanwjmrs99gvj2rtvhuwt, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 21:59:19 | INFO | search | DELETE /users/5843/profile 204 (321ms) (env=staging, region=ap-southeast-1, ip=126.166.192.190, request_id=79r7jbc0d00y4r2s, trace_id=rie37v8ts8rve657ildvxpko, ua="curl/8.4.0")
2026-02-01 21:59:23 | INFO | search | Batch processed records=1455 duration_ms=1379 (env=prod, region=ap-southeast-1, ip=98.65.27.91, request_id=gy2xk8e2yxy2i4kp, trace_id=wh41v3xduexw16sfakz0fagy, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 22:00:32 | INFO | search | Batch processed records=1026 duration_ms=702 (env=dev, region=ap-southeast-1, ip=244.222.104.24, request_id=7qrjh659k8a40ivu, trace_id=87t801ean1eas87lp3ha0aa9, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 22:00:46 | INFO | search | Token refreshed user_id=6889 (env=staging, region=us-east-1, ip=208.158.12.79, request_id=ggqookcbg5fx87yc, trace_id=tsu1wpfd5jeg5q23zrkow4cz, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 22:01:06 | INFO | search | Batch processed records=1185 duration_ms=1620 (env=prod, region=us-east-1, ip=139.220.107.221, request_id=vc3jxoqhdt5p0ib0, trace_id=hd1ftwu2rx974tp5ce0ruiz8, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 22:01:54 | INFO | search | PUT /health 403 (2650ms) (env=dev, region=eu-west-1, ip=187.62.27.108, request_id=peqrf6ayvg5wq853, trace_id=y63mpuyeiaegb9ay3gwhemrs, ua="PostmanRuntime/7.36.0")
2026-02-01 22:02:12 | INFO | search | User logout success user_id=6757 (env=dev, region=us-east-1, ip=175.171.152.243, request_id=hyal79lvcjq6iz9b, trace_id=j98vl3d6nb0romp9yllioout, ua="curl/8.4.0")
2026-02-01 22:02:24 | INFO | search | Job completed successfully: job=rebuild-index duration_ms=735 (env=prod, region=eu-west-1, ip=253.132.25.92, request_id=wlealobjygd1wy4r, trace_id=iu8vm1nq4p3uohcoq9w40obb, ua="PostmanRuntime/7.36.0")
2026-02-01 22:02:28 | INFO | search | POST /admin/config 200 (708ms) (env=prod, region=me-south-1, ip=224.127.196.63, request_id=og9zjtjpoed93y6t, trace_id=c1qmpqua8vjalps3fj692irr, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 22:02:41 | INFO | search | Job completed successfully: job=cleanup-sessions duration_ms=1276 (env=staging, region=us-east-1, ip=100.249.104.118, request_id=10ya0vacepx9plpc, trace_id=fqckgxzoq9b3lyv9dptm689y, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 22:02:58 | INFO | search | Cache miss key=cart:5652 (env=staging, region=ap-southeast-1, ip=134.81.116.89, request_id=oi5su6yz35gwkre4, trace_id=p7gtaguyo0yc5qfsor77dpwy, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 22:03:03 | INFO | search | Job completed successfully: job=cleanup-sessions duration_ms=749 (env=prod, region=me-south-1, ip=204.48.28.51, request_id=qxo1t2qi0xoqgosy, trace_id=90qkr7nb32tqcomfcgdxca4o, ua="curl/8.4.0")
2026-02-01 22:03:21 | INFO | search | Config loaded version=2.9.0 (env=staging, region=me-south-1, ip=239.194.114.161, request_id=g0z24cwuoq3br4uy, trace_id=6sqdmrbdz48dmbg0te15job7, ua="curl/8.4.0")
2026-02-01 22:03:25 | INFO | search | Config loaded version=3.6.13 (env=prod, region=eu-west-1, ip=185.23.231.84, request_id=3ok1ia5sxc6cqff0, trace_id=3ruqr61bnj761ds2v95gnnb7, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 22:03:41 | INFO | search | User logout success user_id=8804 (env=prod, region=me-south-1, ip=154.162.2.93, request_id=594soxfxuearb2j3, trace_id=trjb71uyrc6gtp2g0y952afy, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 22:03:59 | INFO | search | User login success user_id=8383 (env=prod, region=us-east-1, ip=141.222.103.23, request_id=p9549w27zmhzlxu6, trace_id=nk55hva0e4d6dm3v6302mq8n, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 22:04:07 | INFO | search | Job completed successfully: job=send-digests duration_ms=1762 (env=prod, region=ap-southeast-1, ip=215.165.112.175, request_id=r0r28x3q1vyuv0zf, trace_id=cmh6g1p8o7vz9tzeim7zxay3, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 22:04:18 | INFO | search | User logout success user_id=6604 (env=prod, region=ap-southeast-1, ip=185.183.81.17, request_id=wamk3xzqhwthqr5h, trace_id=1r8sg3kjs71hzghkpng60lbz, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 22:04:20 | INFO | search | Job completed successfully: job=send-digests duration_ms=1544 (env=prod, region=eu-west-1, ip=253.233.132.62, request_id=iwt2rwcmkzjvjm1t, trace_id=lo24pawebbuzpal0vzjtiuum, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 22:04:42 | INFO | search | Cache miss key=inv:SKU40853 (env=staging, region=us-east-1, ip=223.230.21.10, request_id=7hytddmb9bmj8xln, trace_id=6v9kbdy9wyngca4ne8ld6rec, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 22:04:55 | INFO | search | User login success user_id=9445 (env=dev, region=us-east-1, ip=29.81.247.171, request_id=gf7ppem2mojd92gj, trace_id=ima5njxoy5u9lwgq49kifvom, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 22:04:56 | INFO | search | User logout success user_id=9798 (env=prod, region=ap-southeast-1, ip=139.94.126.80, request_id=y5i4ujc11gnmh9f4, trace_id=ebgu5lt7harkw8tybtcrrlcc, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 22:05:01 | INFO | search | GET /search?q=book 429 (2057ms) (env=prod, region=eu-west-1, ip=121.154.176.13, request_id=n4bjmmzn3ptubv08, trace_id=wt2myb8mvg6cw8suphpy4de1, ua="curl/8.4.0")
2026-02-01 22:05:04 | INFO | search | User logout success user_id=2543 (env=prod, region=ap-southeast-1, ip=156.152.220.31, request_id=mby3u7onpc9j54ni, trace_id=s4kvv0lqem4epmoniwlls0j9, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 22:05:59 | INFO | search | File uploaded id=file_pnjrjrfyze bytes=5546448 (env=prod, region=us-east-1, ip=104.163.192.160, request_id=dujn8v7wc4khbm01, trace_id=cy077c2i4qobbhtsyshb2oxw, ua="curl/8.4.0")
2026-02-01 22:06:46 | INFO | search | PATCH /notifications/push 200 (1882ms) (env=prod, region=me-south-1, ip=198.151.12.83, request_id=qk7mxu4hpqay6o6o, trace_id=wr0xt1t1cqmopvq396ptuyte, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 22:07:47 | INFO | search | File uploaded id=file_qsxqagmolv bytes=8773608 (env=staging, region=eu-west-1, ip=174.81.42.174, request_id=z93qsjxvpss2llwr, trace_id=wvaceqby97rclv3mn43c7oj4, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 22:08:47 | INFO | search | User login success user_id=7587 (env=staging, region=ap-southeast-1, ip=132.103.172.218, request_id=7fqjjdy0g88qt327, trace_id=rgh8cbzhbaez48gcnla92oc6, ua="curl/8.4.0")
2026-02-01 22:08:51 | INFO | search | Config loaded version=5.5.38 (env=prod, region=me-south-1, ip=93.194.59.28, request_id=u7um1lqqd0eifb9r, trace_id=sxw0ysnzdmcx1mj95tebf5mx, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 22:09:02 | INFO | search | User logout success user_id=8792 (env=staging, region=me-south-1, ip=184.239.54.8, request_id=v03sj9t43ypme6ze, trace_id=6y3t0uj91cph3wha6k7c0jfk, ua="PostmanRuntime/7.36.0")
2026-02-01 22:09:05 | INFO | search | Cache hit key=rate:88.95.104.207 ttl_s=3158 (env=staging, region=eu-west-1, ip=88.95.104.207, request_id=elhc6xmx0vajtni5, trace_id=2yzl30de2z7h4swmi23ood9h, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 22:09:50 | INFO | search | User login success user_id=2387 (env=staging, region=eu-west-1, ip=221.108.43.252, request_id=bxqis3e9jeue2s46, trace_id=kvamuz24hbgxjfi5uia545hu, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 22:10:07 | INFO | search | Cache hit key=sess:3320 ttl_s=1079 (env=prod, region=eu-west-1, ip=36.229.95.41, request_id=94m97kt0khya25y7, trace_id=0s0bmbur6yex6e1peqj0c8lg, ua="curl/8.4.0")
2026-02-01 22:10:43 | INFO | search | Job completed successfully: job=cleanup-sessions duration_ms=1612 (env=prod, region=us-east-1, ip=83.112.12.125, request_id=3plutmetjqa59c1b, trace_id=uq7ijrvd1f8v8tjnoobmucna, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 22:10:47 | INFO | search | Job completed successfully: job=daily-report duration_ms=1020 (env=staging, region=me-south-1, ip=134.152.1.53, request_id=t34ky0r4bwqdk536, trace_id=b6ma390w8prw2yuj9jqqqofr, ua="curl/8.4.0")
2026-02-01 22:11:42 | INFO | search | Config loaded version=3.7.41 (env=staging, region=eu-west-1, ip=237.149.5.85, request_id=5mv5b6tpr0dmevv0, trace_id=q8n1gfzbgmsrf8zxe44p67h3, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 22:11:52 | INFO | search | User logout success user_id=2320 (env=prod, region=ap-southeast-1, ip=112.183.51.133, request_id=hequspvebwl4xjh6, trace_id=y84rxqqfmw61f6k2td8bskzw, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 22:14:24 | INFO | search | Metrics pushed cpu=71% mem=87% (env=prod, region=ap-southeast-1, ip=122.22.155.108, request_id=i98eupmuumibbphc, trace_id=t7eryuocooui5ft9kv3md5xx, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 22:14:47 | INFO | search | Batch processed records=4224 duration_ms=727 (env=prod, region=ap-southeast-1, ip=98.36.29.243, request_id=u8vmlgbdms2wp7p5, trace_id=sjox8bplccbqrsateeah3k5a, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 22:14:56 | INFO | search | File uploaded id=file_0yi840uyaj bytes=6035677 (env=prod, region=me-south-1, ip=52.90.198.194, request_id=ouxhhjfc48sknu9c, trace_id=9atcdjhjyo0iulng1i5tzkox, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 22:15:01 | INFO | search | Token refreshed user_id=3671 (env=prod, region=ap-southeast-1, ip=102.216.204.151, request_id=nbl4i0d5hob1hr8s, trace_id=ri9rhsvmp13zizauvqh0ygfd, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 22:15:08 | INFO | search | File uploaded id=file_v1azgoumiu bytes=9670225 (env=prod, region=ap-southeast-1, ip=193.9.65.152, request_id=j717hfyhe6x186qz, trace_id=4rk4hukxh3xvfsd46goepnau, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 22:15:28 | INFO | search | Cache hit key=user:2929 ttl_s=2168 (env=prod, region=us-east-1, ip=132.9.74.166, request_id=awhc7klngaye6s3c, trace_id=nhh14780dair9fihlkswuu7r, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 22:15:34 | INFO | search | Config loaded version=2.5.47 (env=prod, region=us-east-1, ip=122.125.252.223, request_id=yvh2jhlzngog8tui, trace_id=5v0sbaob49g51lwpxiuzlgsk, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 22:16:31 | INFO | search | User logout success user_id=7568 (env=dev, region=me-south-1, ip=120.78.164.237, request_id=sdqvemx5ommwiqso, trace_id=7kdp3198msuv981pf2r1whli, ua="curl/8.4.0")
2026-02-01 22:17:26 | INFO | search | Cache hit key=inv:SKU89533 ttl_s=652 (env=prod, region=us-east-1, ip=45.178.205.8, request_id=f2xnur1ps0q9l44x, trace_id=c4ahskpefskv5t7vyfchcwv1, ua="curl/8.4.0")
2026-02-01 22:17:59 | INFO | search | User logout success user_id=4154 (env=prod, region=us-east-1, ip=156.157.183.81, request_id=e2iysj46bzq41keo, trace_id=oyqahfhd9buh51v9eeuumeu0, ua="PostmanRuntime/7.36.0")
2026-02-01 22:18:08 | INFO | search | Job completed successfully: job=invoice-run duration_ms=128 (env=staging, region=eu-west-1, ip=177.177.87.33, request_id=tmsmi94kc9te5oh5, trace_id=dq2ti5zz6w5d23wujtenddrj, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 22:19:00 | INFO | search | Token refreshed user_id=7738 (env=prod, region=ap-southeast-1, ip=230.232.187.12, request_id=jun4o6rjvuf924ai, trace_id=vdfyzn1cg4k9lsx28whipw6w, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 22:19:19 | INFO | search | Config loaded version=5.8.0 (env=prod, region=us-east-1, ip=253.176.89.75, request_id=erie4eymp69o0uhs, trace_id=56zu5xs29tfud7wcf7ii3wly, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 22:19:38 | INFO | search | User login success user_id=4803 (env=prod, region=me-south-1, ip=51.62.135.33, request_id=a5zpqixj0vi8yyse, trace_id=296zwh981jd0xaushmbakvlx, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 22:19:39 | INFO | search | GET /notifications/push 401 (2888ms) (env=prod, region=me-south-1, ip=65.35.85.88, request_id=bkk53a9vi9d368gh, trace_id=npcg8w7gqhu7flqd6dnnwyyu, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 22:19:48 | INFO | search | Config loaded version=2.9.29 (env=staging, region=me-south-1, ip=54.21.105.196, request_id=80bpm2sz9hvggggg, trace_id=l1qgigz4e28ilukaf3s7501f, ua="PostmanRuntime/7.36.0")
2026-02-01 22:20:11 | INFO | search | Metrics pushed cpu=9% mem=35% (env=prod, region=me-south-1, ip=74.152.10.33, request_id=64kpry8a4zcyehlb, trace_id=jphf5jwzminizlfpreumz6af, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 22:20:12 | INFO | search | PATCH /login 204 (1435ms) (env=prod, region=me-south-1, ip=237.166.178.162, request_id=7vnigfnr4eqb6wwr, trace_id=xwn24o6owj0x4vwam6wb9dmi, ua="PostmanRuntime/7.36.0")
2026-02-01 22:21:19 | INFO | search | PATCH /search?q=charger 401 (3323ms) (env=dev, region=eu-west-1, ip=37.75.51.123, request_id=oul58kviynptg46z, trace_id=ulmfecubvki7rjdjxja16tt9, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 22:21:30 | INFO | search | POST /token/refresh 403 (1578ms) (env=staging, region=me-south-1, ip=118.180.221.1, request_id=qkt7ekrk58po8hor, trace_id=hc7pqh1to2axfmjl8fjxy1va, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 22:21:33 | INFO | search | Token refreshed user_id=9097 (env=prod, region=ap-southeast-1, ip=20.226.241.70, request_id=b0unc22uivz2gf17, trace_id=22hdvugtm2b65h2ay5mnjk8z, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 22:21:43 | INFO | search | Job completed successfully: job=daily-report duration_ms=468 (env=prod, region=ap-southeast-1, ip=165.135.247.129, request_id=kqqaue3bb3v9hpdm, trace_id=5awtkhiv13q15v6d6j5wna91, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 22:21:51 | INFO | search | Token refreshed user_id=3628 (env=prod, region=eu-west-1, ip=162.254.39.148, request_id=ivf0nkoak2xicolo, trace_id=y0urhj0vvpwslbc5zf7xn1ij, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 22:22:48 | INFO | search | User logout success user_id=3078 (env=prod, region=ap-southeast-1, ip=134.168.15.202, request_id=087b88gskfe886ie, trace_id=wcaku2kd7c53rh2ecxtt5n70, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 22:22:49 | INFO | search | User login success user_id=4299 (env=prod, region=ap-southeast-1, ip=102.130.136.183, request_id=rka4p43rhs56fxc1, trace_id=y2pm5m7fenl4ttr68t8ciwww, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 22:23:43 | INFO | search | Job completed successfully: job=cleanup-sessions duration_ms=1025 (env=prod, region=ap-southeast-1, ip=71.124.153.41, request_id=m8up3mmwwq7gtdbi, trace_id=2h3ay3309yiuz99n75cbqwdb, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 22:23:46 | INFO | search | DELETE /payments/refund 500 (1985ms) (env=staging, region=me-south-1, ip=158.55.117.74, request_id=rtbcrxwxr396n9nj, trace_id=yfht44gdemql4wz5quvtrb9q, ua="PostmanRuntime/7.36.0")
2026-02-01 22:25:23 | INFO | search | User logout success user_id=6064 (env=prod, region=ap-southeast-1, ip=218.81.56.133, request_id=oenfber53er0e5ac, trace_id=gnog0y777opvajqs962ncxco, ua="curl/8.4.0")
2026-02-01 22:25:51 | INFO | search | Config loaded version=3.9.26 (env=dev, region=me-south-1, ip=146.21.71.199, request_id=fdqcgrko6vuv0gef, trace_id=lme4txkmip65n335gah3oec8, ua="PostmanRuntime/7.36.0")
2026-02-01 22:26:34 | INFO | search | Job completed successfully: job=send-digests duration_ms=1140 (env=prod, region=ap-southeast-1, ip=60.124.1.20, request_id=ghgjrq53y8l7qj9d, trace_id=bjgfoen5cbcssoz4o9re6y48, ua="PostmanRuntime/7.36.0")
2026-02-01 22:26:48 | INFO | search | DELETE /health 502 (3283ms) (env=prod, region=me-south-1, ip=31.64.210.133, request_id=qgpn9of9e2l9z4ol, trace_id=zwqt65vyjq02mf6q39comsdg, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 22:27:18 | INFO | search | User login success user_id=4043 (env=prod, region=me-south-1, ip=190.92.232.59, request_id=6phthb0dfn3zpyv2, trace_id=o4jk4rwqlws6juycn8dmfih6, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 22:27:45 | INFO | search | Cache miss key=cart:7408 (env=prod, region=us-east-1, ip=195.173.11.26, request_id=gh7a5aydmxcl7ftg, trace_id=i6083izvhmldcgl60i0fsvsm, ua="curl/8.4.0")
2026-02-01 22:27:52 | INFO | search | Job completed successfully: job=cleanup-sessions duration_ms=1018 (env=prod, region=us-east-1, ip=65.127.254.200, request_id=2g1ynsn2scrxz4hq, trace_id=6zc4a3823k70qj8daef1oi5y, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 22:27:55 | INFO | search | Cache miss key=user:7742 (env=prod, region=us-east-1, ip=83.56.222.96, request_id=r9k0i9w2kk0ci69m, trace_id=j6ne7ztvite8ufsayin655sv, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 22:28:35 | INFO | search | File uploaded id=file_9o9jskhj04 bytes=424549 (env=dev, region=us-east-1, ip=50.86.160.252, request_id=f7vcq5xi2u7gs4jr, trace_id=mlqiwxc2w4rcfv3nzmu6owc1, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 22:28:49 | INFO | search | User logout success user_id=4447 (env=dev, region=us-east-1, ip=22.247.231.197, request_id=5i8g22i30gd3dyrj, trace_id=a42zaxy79yiztvgdba4uwdzo, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 22:29:39 | INFO | search | File uploaded id=file_tjv93oka8e bytes=1491985 (env=prod, region=us-east-1, ip=119.152.184.216, request_id=se87875uehx5jprj, trace_id=fw596nhkyuzwrnelq36i4dz9, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 22:29:50 | INFO | search | Job completed successfully: job=daily-report duration_ms=2449 (env=staging, region=us-east-1, ip=185.31.151.174, request_id=d4kw7r8s34ivpl82, trace_id=xbq95pmouml42knnq5qv3b5g, ua="curl/8.4.0")
2026-02-01 22:29:51 | INFO | search | Config loaded version=4.11.22 (env=dev, region=us-east-1, ip=228.32.250.52, request_id=3136t0k16to9j0ud, trace_id=9cx1m1mjgdixs1hbz1ijeiv2, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 22:30:05 | INFO | search | File uploaded id=file_nrzg2fh8qc bytes=6782953 (env=staging, region=us-east-1, ip=44.205.201.131, request_id=l8ymabee1j85bhgf, trace_id=vmcqqqj7ybnkahk8njw9owqr, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 22:30:27 | INFO | search | Cache hit key=user:9942 ttl_s=3557 (env=prod, region=me-south-1, ip=7.244.3.167, request_id=j3kbhk6lc5wbtg9h, trace_id=johok9ecjfe8q4fkrrkmn56a, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 22:30:45 | INFO | search | Cache hit key=sess:6592 ttl_s=1666 (env=prod, region=eu-west-1, ip=92.222.241.205, request_id=31ey79dm90aftxui, trace_id=8eonroninmtd22nui4z1q1op, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 22:31:44 | INFO | search | Job completed successfully: job=sync-users duration_ms=2028 (env=prod, region=ap-southeast-1, ip=181.110.36.48, request_id=cpcsrdccpu49jf28, trace_id=wt0hjv4dqmq4sbviqmyg0gza, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 22:32:01 | INFO | search | Metrics pushed cpu=92% mem=95% (env=staging, region=eu-west-1, ip=156.141.71.100, request_id=h7z4bcyee9zd4ihg, trace_id=l395j32jbmw0f1azbjogspm1, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 22:32:47 | INFO | search | Metrics pushed cpu=57% mem=34% (env=prod, region=eu-west-1, ip=161.81.154.90, request_id=l7408z7ojldng8tr, trace_id=66au5uq13rcerj2nn81zouev, ua="curl/8.4.0")
2026-02-01 22:32:53 | INFO | search | Cache miss key=cart:3489 (env=prod, region=us-east-1, ip=195.140.5.176, request_id=ydbu69b8a6hn21qn, trace_id=ue1h0uci2zul1eryrfkfzlhx, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 22:32:57 | INFO | search | GET /payments/charge 403 (1415ms) (env=prod, region=me-south-1, ip=89.249.109.164, request_id=3j7x8ijr80rzde85, trace_id=14l6soidojmzrndzujjm5lys, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 22:33:12 | INFO | search | User logout success user_id=3876 (env=prod, region=ap-southeast-1, ip=3.213.159.150, request_id=oiuntynb9empn1vw, trace_id=bvrqji88ukbobjs4ailfsa1m, ua="PostmanRuntime/7.36.0")
2026-02-01 22:33:18 | INFO | search | User logout success user_id=1894 (env=dev, region=eu-west-1, ip=206.216.85.196, request_id=jkcg9jn9g5q515sd, trace_id=si9oj0afutu4u6eix9uhgbwg, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 22:33:27 | INFO | search | Cache miss key=cart:8758 (env=prod, region=eu-west-1, ip=12.100.166.82, request_id=q3plqigi7r8lak63, trace_id=xw3rmg9cdo2scdgi9ziux3mt, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 22:33:51 | INFO | search | User login success user_id=9692 (env=prod, region=us-east-1, ip=50.168.61.36, request_id=q8acxnz2mqh04oav, trace_id=h5l7n6a781c9fdnqk1yr46pi, ua="PostmanRuntime/7.36.0")
2026-02-01 22:34:39 | INFO | search | Token refreshed user_id=3998 (env=prod, region=eu-west-1, ip=253.212.114.187, request_id=io136n5dn7nan6re, trace_id=8aw0qjr92kiylm6xru4i4k4f, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 22:36:24 | INFO | search | Metrics pushed cpu=84% mem=32% (env=prod, region=us-east-1, ip=160.130.27.227, request_id=onrmig42l7k1dcde, trace_id=yp3aaemo7x2ltkpfh6v7kkax, ua="curl/8.4.0")
2026-02-01 22:36:28 | INFO | search | Metrics pushed cpu=23% mem=13% (env=dev, region=me-south-1, ip=48.234.179.4, request_id=kdmwr5gbmdtf63ay, trace_id=036vo8cyrlf9f8u2wgeq4u34, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 22:36:39 | INFO | search | File uploaded id=file_zf8icrh5vm bytes=5145085 (env=staging, region=eu-west-1, ip=145.216.126.254, request_id=7bmicuwons7do28m, trace_id=4wh6betk878vw23tz886hgfv, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 22:37:08 | INFO | search | User login success user_id=8672 (env=prod, region=me-south-1, ip=246.143.39.3, request_id=iv5hcxmoggkgcm2s, trace_id=z2mm92fnbqhyq0b2e7a2cdc7, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
